671742884,Null
425173593,Null
590634011,Null
590374621,medium
439216400,medium
425176126,Null
1558538356,medium
590026232,Null
61065757,medium
441006124,Null
140291776,Null
590390538,medium
340766131,medium
590685171,Null
345274318,good
886778204,medium
425167283,good
708883605,medium
074939188X,Null
399124268,Null
1556280017,good
140069119,good
399126414,Null
140062580,Null
399138056,good
399134190,Null
884896692,medium
088489567X,good
449202372,Null
449215512,Null
877738939,Null
140390766,Null
521567831,Null
802776108,Null
684868636,Null
076790012X,Null
451627237,good
449208974,Null
316178314,good
253341337,medium
553212931,Null
055321294X,Null
553213032,medium
70191727,Null
933031831,good
316341002,medium
1932045139,Null
449203115,Null
449212041,Null
449201430,Null
345430549,Null
449245063,medium
399141111,good
471330264,Null
60195428,medium
385177860,good
843936428,Null
62516531,Null
971726523,Null
449230260,Null
966861205,good
449228916,Null
385492715,good
449206319,Null
451202236,good
449206289,Null
449234134,Null
449244512,Null
307263282,Null
553030000,Null
679749837,good
441498515,Null
439243262,good
307020827,Null
307987965,Null
373710739,medium
698117654,Null
439381290,Null
030710009X,Null
670869546,medium
816738637,medium
373259859,Null
440241189,good
553218573,Null
816738572,Null
373168276,medium
843950234,Null
439237289,Null
373053495,medium
380783053,Null
439065089,Null
373096453,Null
044900564X,good
439169429,Null
515125687,Null
689821425,good
1567311059,Null
380803194,Null
590446835,good
425163733,Null
059095735X,Null
425175537,Null
812510100,medium
671668021,Null
307987876,medium
553347322,Null
451200349,Null
1570361932,Null
930044681,Null
1569877971,Null
226401650,Null
425175073,Null
452262003,Null
395698251,Null
812521412,Null
942208188,Null
030713024X,Null
425173658,Null
446672696,Null
812523830,Null
823402614,Null
1852308389,Null
861632354,Null
425166430,medium
156156088X,medium
140236597,Null
157064134X,medium
440800099,good
380728990,Null
393309215,Null
1563921286,good
345271939,good
140298487,medium
670854328,Null
038072586X,Null
1585790214,good
865341737,Null
70022712,Null
517060175,good
081603849X,good
312282591,good
1862070229,medium
208070432X,good
449906000,Null
2070740498,Null
312923880,Null
394403487,Null
451404580,good
898797411,good
878440496,Null
898795966,good
898795494,medium
898796482,Null
898795184,good
671529501,Null
785808450,Null
823007421,Null
394724844,Null
898797985,good
684847965,medium
679436677,bad
340717734,Null
771055951,Null
385334656,medium
30576687,good
3442066719,good
306807106,Null
671801112,Null
943233364,Null
312978022,bad
812553314,Null
1561711470,medium
1560765925,medium
375504044,good
671880845,Null
312863586,good
3453162218,medium
738200123,Null
3442354951,good
821744658,Null
344244635X,bad
1558177507,bad
344235496X,Null
3257230303,good
3442351022,Null
1583143963,bad
3293200028,good
449211673,medium
681007982,good
3548249930,Null
965972178,medium
3499223635,Null
3442449944,good
944002196,medium
345386476X,good
70096252,Null
3442443547,bad
156530103X,medium
393038459,medium
3442443857,Null
224040154,good
449148041,medium
1555138128,good
896360768,Null
399142673,medium
1878327097,medium
892745983,medium
380699214,good
892740612,good
451205553,medium
880014105,bad
465015778,medium
226298396,Null
805205160,Null
570090369,Null
9501522261,medium
074594504X,Null
8478081712,good
570077907,good
849911486,Null
9879332059,medium
2740958,Null
791000648,Null
031211382X,Null
399147764,Null
805025979,good
750918330,bad
312874502,medium
345388186,medium
1586480170,medium
080502591X,good
807127760,Null
452281121,Null
393048438,bad
1857988485,Null
439095182,Null
806518316,Null
3478087120,medium
800751590,medium
312195826,good
1565078209,Null
1553957512,Null
1561383066,good
1881274012,good
812907531,medium
802494463,bad
849936624,good
3257212399,Null
609804154,Null
688158250,Null
399130365,Null
157757012X,Null
590421980,medium
151001936,Null
842317074,Null
60169583,Null
155748614X,Null
671869132,Null
380008149,medium
312282982,good
1551666553,Null
60970170,good
801034930,bad
849951291,Null
8489969280,medium
61040428,Null
3426614464,good
913367990,good
913367036,Null
801052335,Null
8484509796,medium
891079424,Null
8484531341,Null
155748824X,Null
8423918688,good
800786335,good
968649505,medium
8401377013,medium
8408020072,good
3468496915,Null
1740590732,medium
844068844X,good
864425856,medium
8440648367,good
1740593502,Null
8445070339,good
8440689446,Null
8445072978,good
864427530,medium
8445070371,good
773726500,Null
1858283485,good
8401492041,good
151001049,good
8497590414,Null
8484503151,good
8433961845,good
670913707,Null
8429714758,Null
8433970119,good
8408022938,medium
2266131516,good
8420616621,good
821771493,medium
385487339,Null
8486353300,Null
373710445,good
373071736,good
140461787,medium
821729780,medium
151009481,Null
821719483,medium
821744461,medium
385471440,medium
037575010X,medium
316544108,medium
8478445641,good
378460109X,bad
3426195895,medium
3906542092,Null
312314019,good
345375157,Null
385729766,good
553575783,Null
316826200,good
671622269,Null
722164475,Null
394745507,medium
451177134,medium
441002455,Null
373512171,Null
451402200,medium
60159685,bad
375404155,good
1567404103,Null
671521209,Null
517542153,Null
1570424888,Null
1563520923,medium
441031110,Null
517100665,good
553471104,good
385729723,good
451523970,good
753817047,Null
671709399,good
972460599X,medium
140104690,good
2864242486,good
226669548,good
1885171471,good
006250732X,Null
9724116646,good
1896937004,good
9723702568,Null
9604101196,good
840801899X,good
8478950486,good
813367778,medium
471349607,good
2070374793,good
2277260193,Null
3499147084,medium
3122618303,medium
3150034590,medium
3822868760,Null
2895490236,bad
2070400891,bad
300080549,Null
874832861,Null
1853047805,Null
60104724,medium
688069444,Null
1861470460,good
1857099036,Null
441878792,good
933050194,Null
441897088,good
2831562910,Null
894808559,good
441823475,medium
618056998,medium
1899344233,good
096423596X,Null
684868792,Null
671631608,Null
552135828,medium
515130850,medium
425184021,medium
451409833,Null
1558532765,good
806523956,good
1903845173,good
142196126,Null
345318722,Null
345275136,Null
62517066,Null
446302538,good
446614238,good
1572973455,Null
385338112,good
380896141,Null
60087374,good
037351140X,Null
821724479,good
345455118,good
380751585,Null
1931561036,good
373286775,medium
451187229,Null
380008157,medium
044020237X,Null
20147953,good
373835981,medium
1555176232,good
747502714,good
9604250620,Null
60609176,good
067082416x,good
889950830,medium
688084028,Null
679403086,Null
671035347,good
152099913,good
553089625,good
039457009X,medium
441944566,good
055326172X,Null
553477188,Null
60609583,good
385475616,medium
1569710775,good
870404490,Null
395430356,Null
345284682,good
609608010,good
1565921682,Null
517549867,good
1551667045,medium
1555217834,good
895261405,good
312040156,good
380017458,Null
380479931,good
439597528,good
553250183,good
60550252,Null
140125035,Null
751522848,medium
2267013177,medium
2714436455,medium
1591823897,medium
821748564,medium
689839561,good
517884402,good
2264036168,good
2264034505,good
3257220502,good
2266087983,good
9023404351,medium
2070410021,Null
2070424537,good
2226052941,Null
3894872691,Null
3442450683,good
2020228912,medium
3407780311,Null
2710325756,good
2266055437,Null
039330549X,Null
75536692,bad
3787692800,good
2226059865,medium
385473761,good
2266061704,medium
2020301091,good
3442453461,Null
2226034420,medium
2020104733,Null
2880150124,Null
449204855,medium
2881080561,Null
2207238806,Null
3596149371,Null
446306142,Null
553252658,Null
1560443650,good
813518830,Null
3873290952,good
9548240300,medium
862785022,Null
9546071234,good
3471786651,bad
1413709141,good
3478245605,bad
3502513031,Null
3593363011,Null
059522119X,Null
347824790X,Null
60393866,good
785278397,medium
3426613034,Null
8437600685,good
679743472,Null
472063243,Null
3426617994,Null
812057511,good
1573225460,medium
60935863,bad
767902548,medium
1558852832,good
786882344,Null
684804425,Null
3446202684,medium
939516012,Null
140621121,Null
671517341,Null
399238506,good
2070393941,good
747504997,Null
2266002767,good
440240891,Null
971144702,good
2290333247,Null
312136293,bad
60937920,good
2070708136,good
939149486,Null
312284497,good
2070365034,Null
2290306428,good
671022164,Null
689705913,medium
8807016028,Null
2246532116,Null
2020526069,good
2841110346,Null
671452665,medium
553112309,Null
2080705512,bad
553232835,Null
440916127,medium
671441442,Null
2290315591,good
671560654,Null
2070334643,medium
2020403455,Null
055322543X,Null
2070379051,Null
380790122,bad
440902274,Null
2070378314,Null
2843370841,good
380429780,medium
393964620,medium
679402462,Null
8817167770,Null
3596802334,medium
738843970,good
8401541298,good
1411602471,good
2258061121,good
345323475,medium
1931412154,good
6179401,Null
1567187412,Null
034026361X,Null
679741925,good
1853110507,Null
684193043,Null
891096809,Null
761537147,medium
716204649,Null
716204223,Null
553101943,Null
1854240250,Null
670290769,good
340257601,good
3596254191,medium
1883011035,Null
014023036X,Null
393974375,Null
189077412X,Null
1854874128,Null
737000082,good
747555486,Null
074459037X,Null
385001975,good
29066832,medium
201657961,Null
596000464,Null
465081983,good
743479742,Null
1860743625,Null
785308059,medium
689836643,Null
785355618,Null
743464427,medium
813916186,good
679450815,good
974800805,good
140120287X,good
345369572,Null
688158269,Null
312111053,medium
1582403597,Null
201710919,good
330350196,medium
471377430,medium
930289552,good
077108823X,good
1563892944,good
394522915,medium
973381744,good
394473450,Null
140434135,Null
910412928,good
883659581,good
7144172,good
081181503X,good
1853060453,Null
1893115976,Null
671882880,Null
1893115763,Null
749729805,Null
189311516X,good
118800612,good
1556159005,good
7100353,Null
895886448,medium
782122833,good
192824899,medium
764535420,Null
006051048X,medium
735605173,Null
142003891,Null
1932796096,good
672315084,Null
1563897474,good
1572318341,Null
1903854083,Null
789724499,medium
1586480359,good
782123228,Null
596000480,good
764319523,good
72193271,good
71342559,medium
1861970889,Null
801861497,good
1570360510,good
375812881,good
764515446,Null
1884777996,Null
096305810X,good
067974150X,good
735612730,good
393315290,Null
1572972300,Null
930625935,Null
810956438,good
706375831,good
810956446,good
877957959,Null
735612420,bad
385173628,Null
006100684X,Null
552997846,Null
198607806,Null
688006256,medium
1840374047,Null
440378648,good
1569716919,good
446340995,good
553210726,good
394537718,medium
1569716900,good
157392783X,medium
785101926,Null
1563890305,Null
745318460,medium
767903277,good
471468827,Null
753817330,Null
374146837,medium
141804637,good
1570719837,good
1841125644,medium
802713076,Null
863189911,good
465047548,good
385497989,medium
517691906,good
374204772,good
1855013150,good
863181864,good
1552978044,good
1552977099,good
070640422X,good
393021262,medium
1850158517,Null
743233840,good
8408026267,Null
852345305,medium
399150714,good
1591826748,good
080483170X,medium
8481300659,Null
8481300624,medium
031287846X,medium
753703580,good
8481300632,medium
1571450793,good
810919656,Null
1886913064,medium
753701995,good
8481300616,Null
8481300772,medium
380709988,good
8481300543,medium
8481300721,medium
081181999X,Null
8481300136,medium
8434850893,Null
1862083924,good
186208405X,good
8433923374,medium
1862083908,good
1862083894,good
1862083886,good
1401046371,good
140104638X,good
821774956,Null
1862083878,good
140100377X,good
373115423,Null
821775383,medium
186208386X,good
8423326799,good
515128341,Null
1862083851,good
1862083843,good
1862083827,good
600555348,good
8427010370,Null
786866942,good
860201260,good
862721776,good
786862505,good
199106509,good
452272998,good
439982847,Null
043997822X,Null
440212014,Null
8420466646,medium
439982855,Null
1557735069,medium
297647016,Null
812885112,Null
074780124X,good
393026787,Null
707304849,good
375502432,Null
900717572,good
1879682680,medium
720003946,good
8401493056,Null
1861051352,medium
1862084742,good
425171523,good
812524438,good
042512178X,Null
952011204,good
440207096,Null
140433902,Null
821733400,medium
440208998,medium
096343800X,medium
1857996178,good
948444096,good
189908519X,good
1569317860,good
1569318131,good
1569318670,good
1577193474,Null
1569318581,good
3426606976,Null
1569318573,good
037575315X,Null
3442353734,Null
1569317682,good
1569317674,good
140129189,medium
1569317666,good
865471681,medium
1569317658,good
156931764X,good
385499493,good
1569317631,good
1569317526,good
374525285,good
1569317518,good
393030377,Null
156931750X,good
1854060643,good
3458018174,Null
1854060635,good
671029657,good
067185268x,medium
1854060651,good
1854060678,good
1854060627,good
340486392,good
3492260136,medium
072140880X,Null
140347283,medium
974847909,good
140323678,Null
095835684X,Null
3485009423,medium
91800579,Null
283060972,Null
439973333,Null
140156003,medium
744508428,Null
3257233019,medium
871353369,medium
803267371,Null
553381555,good
755311779,Null
794401023,Null
1852869070,medium
440403502,Null
521815266,Null
751310158,Null
8525404373,Null
192892878,Null
751360244,good
297815032,good
4704932,good
1558171908,good
2070403343,good
752300091,good
2070360288,good
847819299,Null
2845950357,Null
198546548,good
811811557,good
460861409,Null
860204588,good
140040625,medium
721407110,good
039330857X,good
521469406,good
393319407,good
860201120,good
871562383,good
664213030,good
393318486,good
600370305,Null
521655382,good
412251701,good
91777496,Null
716727250,good
1414072716,good
691070016,good
1840462493,good
330367102,good
671835025,Null
521408644,good
185406066X,good
449243575,medium
810956640,good
521477913,Null
890837740,Null
709073712,good
812530063,Null
193188207X,Null
1903047439,good
787109207,medium
226532046,good
1853264768,good
3548256821,bad
1560987006,good
3442161444,bad
60527234,medium
1560104929,good
312964749,Null
752272160,good
451159411,Null
907480888,good
751302023,good
451196902,bad
1840672765,Null
968577407,Null
451210794,bad
849943655,Null
253215501,good
312321430,medium
600000931,good
863277799,Null
860236161,good
751831662,good
8716140060,Null
743463986,good
1585745022,good
1581820380,good
1857701593,good
140350136,good
3407780567,good
901702641,Null
039303416X,Null
852635230,good
563170069,good
380814889,medium
140387846,Null
9119318820,bad
852638957,good
852635966,good
9118114423,Null
903803011,good
9117715423,bad
340049448,good
080186481X,Null
9100449253,Null
1885696329,Null
750923733,good
1875058060,good
806966262,good
441148832,Null
185238347X,Null
1854716026,good
3442728053,good
086272273X,good
953469921,good
2226089241,medium
426108744,good
968792006,good
1855853604,good
500300399,good
2253933546,medium
2253018252,Null
721456782,good
2253029467,Null
2266113178,Null
085263692X,good
072140359X,good
2743605588,Null
072141107X,good
2253143669,medium
901702269,good
743400062,Null
2070404676,medium
393966577,good
446403040,good
565090305,Null
2070363597,Null
2176181,good
2070364658,good
749614684,good
749614668,good
2264034955,Null
600566153,good
2070401634,medium
600566137,good
2290317985,Null
749614692,good
716760231,good
2070376206,medium
2070324613,good
9029502282,bad
118800884,good
262571218,good
2070742776,good
802117384,medium
1840283513,good
2070744582,medium
751357383,good
9038849184,medium
721403735,good
387985727,good
2070384101,medium
385477759,good
2743604859,Null
2070415880,Null
500300569,good
052147809X,Null
2868531938,medium
2070728501,medium
1857029593,good
2882500580,good
074343529X,Null
2070375684,medium
192861816,Null
330374958,Null
393970426,Null
114958122,good
198549164,Null
2070419266,Null
297816462,good
2070423514,medium
1878685937,Null
2290325392,bad
195583388,good
1578590698,good
967408105,good
297814524,good
563537434,good
752272187,good
050001079X,good
198504241,Null
8484531147,Null
691016305,Null
8478442588,Null
871566664,medium
1860177263,good
675204879,Null
521438101,good
805048715,good
345312333,medium
486293777,good
747275793,good
231065833,Null
449214613,medium
521567238,good
330391941,Null
1592400302,medium
138960690,Null
521562120,good
1570717206,good
521014727,Null
1895837006,Null
446518344,good
118842374,good
451183274,medium
118840770,good
118807218,good
2040160167,bad
1573441058,Null
573690405,good
113100353,good
1892723018,Null
2040160566,bad
113100566,good
2040160477,medium
684163233,Null
718136411,good
1856970922,Null
521269709,good
697147053,Null
565010735,good
60970316,bad
056509131X,good
014043528X,good
878422439,Null
393950093,good
879611413,medium
810925974,good
8420632988,good
952935805,good
140085432,medium
471963518,good
8497340051,medium
714121649,good
8472238962,good
8420672548,good
1564589897,Null
762406658,medium
312035608,good
395044022,good
310257204,bad
1853970263,good
231076258,good
843141174,Null
553382780,good
231075057,good
226738353,Null
312181965,good
1852277890,Null
684184958,Null
156619637X,Null
1860198023,good
600336549,good
525940111,medium
521336449,good
140512772,good
520201663,medium
1592866646,good
722655274,good
486247015,good
565091743,good
743203593,good
312146019,Null
140284087,good
1841156957,good
1560989637,Null
014200197X,medium
872202852,good
895871424,medium
231074670,Null
253338247,good
067420770X,good
082254914X,Null
738202827,good
752528289,good
773484671,good
715630024,good
801484979,good
3462031791,good
3829060114,good
3257018681,Null
446515892,good
393037789,good
140186417,medium
3548680178,good
226797600,Null
916761517,good
1857996054,good
851777031,good
948251557,Null
521011051,Null
3423130784,Null
586084428,good
691023697,good
312275633,medium
1900357089,good
736901523,medium
185958148X,good
446362999,medium
901702722,Null
960170618,medium
1878685821,Null
760716234,Null
2558661,good
809224755,medium
571176941,Null
671758004,Null
1840461772,Null
042517817X,Null
752217534,good
521282764,good
691070385,good
812517148,medium
3462032445,bad
034537942X,medium
449215725,good
805056866,good
521566681,good
192875566,good
044652932X,medium
786886226,good
340782102,good
1850152136,good
375502955,medium
075531073X,good
805069798,good
565091646,good
349110409,good
816049033,Null
852722907,good
852722877,good
563387602,Null
1903341051,good
714117285,good
907864813,good
038798416X,good
380795191,Null
521583721,good
809064308,medium
471169803,good
486226875,medium
486636771,medium
1953877,good
523008600,bad
333782348,medium
521474477,good
553342800,good
631161783,good
448089327,medium
156098659X,good
72119551,Null
460044621,good
297841564,good
72120789,Null
945695020,good
446382752,good
1850746478,good
1852837748,good
78812992,Null
393900711,medium
752219928,good
805321667,Null
60575816,good
750908378,good
805368701,Null
660185369,good
131988131,Null
140367489,good
385319940,medium
30602971,medium
30000726,good
1853610283,good
142501913,medium
393030083,good
316902985,good
762409800,good
056500543X,good
140118861,medium
565053973,good
015216782X,medium
565005383,good
613124189,medium
99482010,good
316106909,good
226731073,Null
901702382,good
345465296,good
452250927,Null
395850894,good
486637174,Null
393319180,good
809246376,Null
64473589,medium
863185657,good
140097015,Null
64473597,good
186508123X,good
486243427,medium
1871615607,good
553342584,good
590196464,good
1555840833,good
809248492,good
565008528,good
1854228293,good
1565921488,Null
590554905,medium
901702528,good
863189210,good
1565920562,Null
948578831,good
093717582X,Null
937175609,medium
61011754,medium
1565920007,Null
719562244,Null
937175900,Null
1565921321,good
521583926,good
156592147X,Null
521790514,good
231082363,good
1929685025,Null
20812108,good
894715534,good
399126023,good
071372742X,good
966288963,medium
752419927,good
1563053128,good
691088640,good
529064812,good
836209990,medium
1558537538,good
836210042,good
764550659,good
563371846,good
380774216,medium
747802637,good
020103803X,Null
747803455,good
201038226,good
747802653,good
747803463,good
1563318350,Null
201447878,Null
316648191,medium
679737774,good
812038401,good
878911073,Null
085111198X,good
1591606888,good
819186538,bad
231066473,good
451125371,medium
1842361201,good
380731762,medium
375812962,medium
471507725,Null
201514591,Null
192761269,good
735700028,Null
750214295,good
3788613114,good
201407213,Null
431056587,good
1572318198,good
047133345X,Null
139738436,Null
879052473,good
067231438X,medium
345379624,good
903874199,good
1572319356,medium
1568303521,medium
1850282277,good
72119209,good
500010897,medium
672314231,Null
1401032702,good
226731057,good
412738007,good
786881364,good
094866763X,good
61031372,good
312968205,medium
671644777,good
440325374,medium
743407245,good
812536266,Null
565091441,good
1565120108,medium
075221327X,good
373169019,Null
816029490,good
312142730,Null
852591691,good
2290319155,Null
2762118654,medium
752261622,good
856540188,good
553576186,medium
761532307,good
867130466,good
1850283362,good
861780957,good
373262787,medium
1850746680,good
373263325,medium
670860263,medium
749509112,good
1899836691,Null
1551665832,bad
811809129,good
006270222X,good
1840465034,Null
1840240075,good
1550546910,good
684837684,bad
9076953422,good
671689495,medium
1861054394,good
841504296,Null
440295777,medium
1860541275,good
751352497,good
907683576,good
60242361,medium
907683010,good
095080634X,good
471253111,good
575073772,good
785108912,good
962384119,good
1852865024,good
1852868856,good
435909886,good
1569711992,good
9176435245,medium
1569711011,good
811828492,good
1569711518,good
078510562X,good
871359251,good
871359057,good
871359243,good
871359049,good
552139459,good
1556344473,good
64404218,Null
1556342616,good
816742022,Null
894801449,medium
059044302X,medium
590543393,good
553492268,good
3453195809,bad
575071044,good
373028903,Null
552146722,good
448417103,Null
1856958000,Null
1856958310,good
1856958280,good
1856958450,good
1856958620,good
753101408,good
8477651140,Null
753100169,good
3423078413,good
753101394,good
753100193,good
753100207,good
802137261,medium
753101416,good
385481705,medium
753100185,good
753100177,good
753101203,good
1856958140,good
753107449,good
3821818298,medium
753105209,good
763626392,Null
552132543,good
694520780,good
449135705,good
694516155,good
60296410,good
014009301X,medium
712678212,medium
449220982,medium
94770506,good
3505106577,medium
156421356,good
1860071287,medium
906710324,good
3423078596,good
3522170954,Null
3522170946,Null
794401031,good
3423002956,medium
2070407985,Null
764312820,good
520070070,medium
140068961,medium
871352966,good
802135021,good
157032901X,good
2070406466,Null
3423078669,medium
721409423,good
721408966,good
394722051,good
721409431,good
140707344,good
1840236477,good
184023511X,good
1840235101,good
140003342X,Null
786889950,medium
184023623X,good
1840235780,good
375761144,Null
1840233001,good
1840233729,good
037575914X,medium
140085823,good
973083727,good
3464006433,Null
096635883X,good
827700954,Null
812002318,Null
2253062715,Null
973278641,good
133443345,Null
28603400,Null
973278617,good
28610741,good
794402496,good
1401200362,good
887480217,Null
689829108,Null
28623908,good
749702702,Null
094845668X,Null
20429819,good
312262205,Null
812966198,good
792272196,good
198502567,good
451458486,good
385338090,good
124365906,good
1885408234,good
140174214,Null
1858683688,good
3423781556,Null
253337739,Null
3468351216,medium
9064505020,Null
521663016,Null
3423780509,medium
60280077,medium
613087240,Null
689802161,medium
751370231,good
802114482,Null
714842796,good
7122861,good
374528411,Null
811214184,Null
375713913,Null
352217092X,Null
156003945,good
192854542,Null
571194370,good
850339405,good
811210030,Null
723577692,medium
3257064012,medium
571212956,Null
3406459951,good
3596152771,good
571206530,good
61010987,medium
3423780029,Null
297843478,Null
140236791,good
006440966X,Null
1852864877,good
25729853,good
840741162,good
134918207,good
394576268,good
330411896,Null
861634853,medium
705407403,good
3404242467,bad
342303002X,good
563551054,good
877799067,good
713912723,good
688519520,good
3150092760,good
446403962,Null
565010549,good
231078757,good
375702172,good
435081349,Null
752218190,good
1557042160,good
563384492,good
563537639,good
198320256,good
157036012X,good
1902328167,good
1902328175,good
3570050025,good
752534971,good
057506045X,good
440091330,Null
723900809,good
849937027,medium
3453866630,Null
1855853914,good
563387920,good
1861760159,medium
2742741828,Null
60523182,good
752272144,good
192817833,good
385312490,Null
078688441X,Null
684800004,good
316648604,good
006015425X,good
23728213,good
565091352,good
449238768,good
563208449,good
864422490,medium
689840373,good
253339642,Null
3518188216,good
333782453,good
689839081,good
9626347422,good
590556606,Null
7127936,good
1855494892,good
440219620,good
074342221X,Null
552145726,good
140863508,good
B0000VZEJQ,good
743509463,good
6379702,medium
709064497,Null
689305699,good
563551410,Null
395843677,medium
1551662000,Null
521255872,good
874810418,good
380713470,medium
968611001,medium
312118996,medium
3446200436,Null
1854582070,medium
3502517673,good
743412427,good
349920519X,good
146003306,good
3502509689,Null
1858285089,medium
861634926,Null
316850462,good
714119105,good
812929950,good
752202944,Null
1852130954,Null
3499226200,Null
426112520,Null
460862316,medium
185868885X,bad
3442436893,good
747553769,good
297824902,good
1840242833,Null
4770028083,Null
971545103,good
803264267,Null
671037927,good
019271757X,Null
1582341583,Null
749715812,Null
1892327287,medium
330336398,Null
1580050530,good
767905997,Null
894807668,good
3404129989,medium
679722165,Null
553295020,medium
312274858,good
312208812,good
684835096,good
374219362,medium
039457656X,good
2253155128,medium
671400525,medium
2266067257,Null
2070403920,medium
044653191X,medium
879511699,Null
300045131,good
195112210,good
241136679,Null
722105800,Null
3499227487,good
3446199179,medium
417041306,Null
316880159,medium
3882433663,Null
747547238,medium
3442725453,Null
1900624079,good
3293200354,medium
1841881902,good
2040160817,medium
340568712,Null
2080703358,good
2080702122,good
3772518400,good
377251958X,good
2040160582,Null
037541164X,good
2020234912,good
465007147,medium
2213023093,good
879519649,medium
2070327167,good
031222110X,good
62511157,medium
2040168958,good
486404439,medium
3596103630,good
2040160353,good
2228896187,medium
2070383350,good
2070368750,good
2070323609,good
345356764,good
1586601989,medium
2070362108,Null
1559274611,Null
2253098450,good
679442928,bad
373619162,Null
2070368106,good
1860499996,good
862999235,Null
1853265705,Null
2070400077,good
2070360733,good
8470394134,good
2070380556,medium
2070319520,good
9724112993,good
2070370445,Null
151272603,good
1555833500,Null
1555831184,good
1555835430,Null
8437606292,Null
8427025823,Null
60927208,Null
140585850,good
848460229X,good
225314794X,good
8426155596,good
9682319013,good
8472235718,good
8020206469,medium
451136101,Null
399504206,medium
963614673,good
425191028,good
963614649,Null
688175848,Null
60392274,good
1570066183,Null
068809368X,good
684854449,medium
684853477,medium
312982089,Null
373625650,good
553578847,medium
747557837,Null
1555217974,Null
960393803,bad
256123578,Null
1559722509,Null
385492510,good
330307061,medium
446344192,good
330294563,Null
747255431,good
844931447X,Null
034541859X,Null
8449309735,Null
1579544592,Null
753150069,good
836252926,Null
3442440874,medium
688157882,good
432035028,good
62514547,good
753150042,good
718117387,good
90843207,Null
600583996,Null
340204443,Null
399213317,good
1853268399,medium
747208050,medium
312145578,Null
3401025465,medium
067003259X,medium
140004930X,good
771071957,medium
151005788,good
2920176226,good
385259778,medium
762408014,good
451410688,medium
743250346,good
441010466,good
231073372,good
892965290,Null
393316599,Null
892965304,medium
385334524,bad
055305760X,Null
1852426071,good
415916739,good
679435301,Null
1550222988,medium
231109245,good
207041311X,medium
553583174,medium
3150099420,good
014042427X,medium
140437177,medium
743450361,Null
1556590717,medium
057120001X,medium
704345412,Null
590321706,Null
1873741650,Null
517704757,good
747254605,Null
807612413,Null
758204108,good
747264716,Null
231073364,medium
553440179,Null
375509046,Null
950884405,medium
765305119,good
1873741707,good
781452619,good
752858815,good
310238382,good
743222954,good
1555835740,good
752848070,Null
316543403,Null
877207259,Null
394576543,Null
1931056331,good
415027500,medium
679870253,medium
087793486X,medium
829414452,good
380977400,medium
441107060,good
865473323,Null
743203887,Null
553578855,medium
385154194,Null
684192985,Null
449147509,good
1558706356,good
671628283,Null
385188439,Null
881621218,medium
850318408,Null
670824976,bad
674287509,good
425050955,medium
399147527,Null
312906242,medium
051724313X,Null
1577310934,Null
140214119,Null
6542050,Null
517324598,good
572013787,medium
394589017,Null
140040447,medium
948032537,Null
1853268100,bad
345359798,good
920897746,Null
517101815,Null
3426666316,good
684188031,good
553266950,Null
440143543,Null
1565844696,good
394411021,Null
087123856X,medium
038070854X,bad
440194849,Null
1565846923,Null
883681005,good
316544981,Null
413181502,Null
684856298,Null
044128602X,Null
800786777,medium
006100944X,Null
192813242,good
802137296,good
415179793,good
192880209,Null
082645982X,good
043452302X,Null
318636018,good
300026056,Null
809001411,Null
140188932,Null
671664999,Null
1566190649,Null
575050047,medium
805237747,good
451401522,Null
878053484,Null
553246356,Null
140064559,Null
517584271,medium
067174884X,good
91601614,Null
1400033713,Null
306807645,Null
380776022,medium
333452984,Null
871950111,Null
441029051,good
809434091,Null
143034359,good
1401300561,good
803259115,Null
1575871769,Null
970295928,Null
1555972489,Null
201101742,Null
915943425,Null
201101793,Null
380728338,medium
736608095,Null
312276958,Null
618260277,good
836208196,medium
618260269,good
759645965,Null
312876890,Null
014037468X,good
876548192,good
8817660434,Null
373288603,medium
60173858,medium
373288905,Null
843929367,medium
671501798,medium
1570642745,Null
044011876X,medium
61082732,medium
394404262,Null
821728849,medium
553561766,Null
312283512,Null
3404118103,Null
380793105,medium
3499431335,Null
3404141563,good
465051391,good
373311958,medium
037307946X,medium
3548362567,bad
373289545,medium
226848647,good
393321711,medium
4925080636,Null
451141164,bad
193223442X,Null
2877306453,Null
451171039,medium
515115908,good
816518440,Null
037319000X,good
671638734,Null
61081361,medium
044990461X,Null
380775409,medium
505524678,good
3423706619,Null
3423707100,medium
446363030,Null
373289391,medium
156119072,Null
451141563,medium
394819489,Null
1551667061,medium
807277789,Null
671468995,Null
505525453,good
671020552,medium
373075650,Null
64600335,medium
446301752,Null
60915412,good
312304099,Null
373111673,good
394527127,good
385729456,good
9509779342,good
1898256071,good
067178644X,good
1890208310,Null
345458923,good
821731157,good
380776162,good
067974181X,Null
373286287,good
393319695,Null
373289022,good
393321444,Null
816718075,good
373290926,medium
039302007X,Null
930256077,Null
380752271,Null
081672296X,Null
373201184,Null
037370772X,good
878792988,Null
590427113,Null
20427018,Null
380785315,Null
517223546,Null
440020352,Null
373075308,good
64470458,Null
929162005,medium
037370626X,good
385416466,Null
373096178,good
380797763,good
816716900,Null
373076606,good
373075707,good
1555837557,Null
373078757,good
20427115,good
786863439,good
312951558,good
803783213,Null
452271584,medium
1557734739,good
515118923,good
671739247,good
395618738,Null
843949872,Null
044020917X,medium
1577484533,good
078671106X,medium
821730681,Null
312962886,Null
373168608,Null
